12156 19496 17728 
12155 19495 17735 
12158 19498 17730 
12158 19499 17730 
12157 19497 17734 
12163 19502 17733 
12161 19498 17734 
12168 19499 17739 
12169 19502 17734 
12169 19499 17731 
12170 19498 17738 
12171 19499 17734 
12173 19500 17743 
12175 19499 17732 
12179 19500 17742 
12179 19502 17742 
12179 19507 17743 
12181 19501 17738 
12182 19499 17742 
12182 19504 17740 
12185 19506 17741 
12188 19504 17745 
12189 19507 17744 
12195 19504 17750 
12193 19502 17748 
12193 19509 17745 
12197 19507 17752 
12199 19514 17749 
12201 19512 17750 
12204 19510 17757 
12210 19514 17753 
12211 19512 17757 
12211 19510 17759 
12215 19510 17758 
12216 19510 17762 
12220 19516 17761 
12223 19515 17763 
12225 19521 17763 
12228 19512 17765 
12231 19516 17764 
12235 19515 17770 
12234 19516 17767 
12241 19523 17768 
12241 19520 17771 
12247 19521 17769 
12250 19517 17774 
12251 19522 17771 
12255 19524 17773 
12259 19524 17784 
12264 19528 17785 
12267 19522 17781 
12270 19526 17785 
12273 19528 17789 
12277 19523 17782 
12277 19528 17785 
12284 19527 17790 
12289 19530 17798 
12289 19533 17796 
12294 19533 17792 
12295 19533 17793 
12299 19532 17794 
12305 19533 17797 
12308 19531 17800 
12311 19532 17804 
12315 19533 17802 
12318 19536 17803 
12322 19540 17802 
12323 19539 17807 
12329 19537 17809 
12332 19542 17809 
12337 19544 17817 
12343 19543 17814 
12343 19540 17816 
12347 19545 17814 
12352 19544 17819 
12357 19545 17818 
12359 19546 17824 
12367 19547 17828 
12368 19546 17829 
12371 19544 17825 
12373 19547 17826 
12377 19547 17827 
12382 19550 17832 
12385 19552 17838 
12389 19554 17838 
12395 19555 17837 
12397 19553 17840 
12399 19552 17837 
12402 19556 17841 
12409 19553 17846 
12411 19559 17844 
12418 19561 17844 
12422 19561 17852 
12425 19558 17846 
12423 19555 17848 
12428 19556 17848 
12432 19560 17852 
12438 19562 17854 
12442 19563 17858 
12447 19565 17856 
12449 19564 17862 
12453 19563 17858 
12455 19563 17858 
12459 19568 17862 
12463 19568 17868 
12470 19567 17867 
12473 19569 17867 
12475 19565 17867 
12475 19570 17870 
12480 19570 17871 
12482 19572 17877 
12491 19574 17876 
12493 19572 17877 
12496 19578 17877 
12501 19578 17880 
12503 19576 17878 
12503 19572 17888 
12508 19579 17884 
12514 19580 17887 
12519 19578 17886 
12522 19578 17889 
12524 19574 17895 
12527 19578 17893 
12531 19580 17890 
12534 19579 17893 
12540 19584 17897 
12545 19587 17897 
12547 19584 17899 
12551 19586 17896 
12551 19585 17898 
12554 19584 17897 
12559 19587 17904 
12562 19582 17904 
12564 19586 17904 
12568 19583 17898 
12569 19581 17897 
12569 19578 17894 
12569 19574 17890 
12567 19572 17891 
12570 19573 17884 
12569 19574 17883 
12566 19576 17880 
12558 19559 17872 
12554 19556 17868 
12550 19558 17860 
12540 19552 17854 
12533 19549 17847 
12522 19547 17844 
12515 19538 17833 
12501 19528 17831 
12489 19531 17819 
12476 19528 17812 
12459 19522 17810 
12447 19524 17806 
12431 19514 17803 
12421 19515 17789 
12397 19513 17787 
12381 19501 17776 
12369 19501 17773 
12350 19499 17768 
12337 19496 17766 
12319 19494 17760 
12303 19492 17749 
12291 19489 17750 
12273 19483 17738 
12260 19489 17740 
12247 19488 17736 
12233 19485 17731 
12219 19488 17724 
12207 19482 17720 
12195 19478 17718 
12180 19478 17715 
12171 19478 17711 
12157 19476 17709 
12149 19475 17705 
12142 19476 17704 
12131 19470 17700 
12121 19474 17694 
12110 19469 17695 
12101 19467 17690 
12095 19469 17688 
12085 19465 17692 
12079 19466 17686 
12069 19466 17685 
12059 19462 17684 
12053 19460 17678 
12046 19460 17672 
12039 19461 17677 
12032 19457 17673 
12025 19458 17670 
12022 19458 17668 
12012 19458 17665 
12001 19450 17666 
11995 19454 17663 
11991 19454 17664 
11986 19456 17661 
11980 19456 17656 
11975 19453 17657 
11969 19448 17655 
11962 19450 17652 
11956 19452 17652 
11950 19450 17651 
11948 19450 17650 
11943 19450 17654 
11938 19451 17649 
11930 19450 17645 
11927 19450 17648 
11922 19448 17639 
11918 19448 17643 
11914 19447 17647 
11913 19449 17641 
11911 19450 17648 
11906 19450 17642 
11902 19452 17638 
11897 19448 17645 
11897 19445 17643 
11897 19448 17642 
11895 19450 17643 
11891 19456 17645 
11889 19450 17645 
11887 19452 17645 
11886 19448 17647 
11889 19456 17647 
11883 19451 17651 
11891 19454 17652 
11889 19457 17654 
11890 19456 17648 
11889 19453 17647 
11893 19457 17652 
11893 19460 17654 
11893 19460 17660 
11897 19461 17664 
11902 19465 17661 
11901 19464 17658 
11903 19465 17662 
11903 19463 17664 
11909 19468 17670 
11911 19468 17665 
11915 19473 17672 
11918 19472 17669 
11914 19471 17671 
11915 19469 17675 
11921 19471 17672 
11925 19473 17674 
11927 19476 17679 
11929 19474 17677 
11932 19475 17684 
11934 19469 17681 
11930 19476 17679 
11936 19476 17681 
11937 19476 17682 
11945 19474 17684 
11948 19473 17688 
11945 19473 17686 
11946 19478 17685 
11946 19478 17685 
11949 19478 17688 
11953 19477 17689 
11955 19470 17691 
11957 19481 17689 
11957 19477 17689 
11957 19478 17688 
11959 19480 17688 
11959 19476 17691 
11963 19480 17689 
11965 19480 17693 
11969 19483 17694 
11971 19480 17696 
11970 19480 17694 
11967 19477 17696 
11971 19481 17694 
11975 19488 17698 
11978 19484 17702 
11979 19490 17700 
11982 19481 17705 
11979 19488 17704 
11983 19489 17702 
11987 19484 17704 
11989 19488 17704 
11993 19490 17712 
11995 19486 17709 
11995 19489 17706 
11996 19487 17707 
12001 19492 17706 
12002 19491 17710 
12008 19496 17714 
12011 19499 17715 
12011 19494 17720 
12017 19494 17722 
12019 19492 17716 
12020 19494 17718 
12022 19493 17724 
12028 19499 17725 
12033 19499 17730 
12034 19500 17728 
12038 19503 17732 
12037 19501 17733 
12039 19499 17730 
12043 19505 17731 
12049 19505 17737 
12051 19508 17733 
12056 19503 17744 
12059 19508 17741 
12062 19508 17737 
12065 19512 17742 
12071 19506 17742 
12074 19512 17746 
12077 19512 17749 
12082 19512 17751 
12086 19514 17755 
12089 19517 17752 
12092 19512 17751 
12095 19512 17756 
12099 19516 17758 
12103 19516 17761 
12107 19518 17765 
12113 19520 17761 
12111 19517 17762 
12115 19517 17766 
12121 19522 17769 
12129 19520 17771 
12133 19522 17766 
12134 19523 17773 
12141 19519 17775 
12142 19526 17771 
12140 19526 17776 
12147 19528 17776 
12150 19528 17780 
12159 19528 17780 
12160 19528 17791 
12164 19530 17783 
12166 19531 17785 
12169 19533 17784 
12172 19536 17787 
12179 19531 17792 
12185 19535 17792 
12188 19537 17794 
12193 19541 17793 
12195 19541 17796 
12195 19542 17792 
12201 19534 17802 
12206 19540 17798 
12210 19543 17805 
12215 19542 17809 
12219 19543 17802 
12222 19544 17803 
12228 19541 17804 
12228 19543 17806 
12236 19549 17810 
12238 19550 17812 
12243 19547 17813 
12241 19546 17818 
12247 19545 17816 
12246 19547 17814 
12251 19548 17818 
12261 19550 17824 
12261 19549 17826 
12265 19554 17828 
12268 19554 17826 
12271 19557 17829 
12273 19552 17826 
12279 19554 17830 
12283 19556 17833 
12293 19558 17835 
12291 19560 17837 
12295 19560 17838 
12294 19562 17838 
12298 19563 17836 
12305 19556 17843 
12309 19568 17844 
12313 19564 17844 
12315 19571 17848 
12317 19562 17846 
12321 19562 17846 
12323 19568 17846 
12330 19564 17850 
12332 19568 17852 
12339 19569 17856 
12340 19570 17853 
12343 19568 17857 
12347 19569 17852 
12352 19568 17860 
12353 19572 17856 
12355 19569 17864 
12364 19577 17861 
12362 19576 17862 
12365 19570 17860 
12367 19569 17857 
12370 19568 17859 
12373 19567 17861 
12375 19568 17856 
12379 19571 17858 
12375 19566 17856 
12376 19560 17852 
12373 19558 17850 
12369 19560 17839 
12365 19556 17834 
12363 19553 17837 
12360 19550 17826 
12351 19544 17821 
12344 19537 17818 
12333 19534 17809 
12326 19531 17803 
12311 19527 17796 
12303 19523 17790 
12293 19521 17786 
12277 19521 17782 
12257 19512 17776 
12245 19508 17764 
12227 19501 17758 
12212 19502 17752 
12198 19496 17749 
12182 19498 17745 
12169 19496 17738 
12151 19488 17727 
12137 19488 17723 
12115 19480 17724 
12099 19482 17716 
12089 19482 17712 
12073 19478 17712 
12057 19477 17701 
12044 19470 17702 
12031 19467 17694 
12015 19465 17688 
12006 19462 17684 
11989 19461 17681 
11983 19464 17677 
11968 19457 17679 
11959 19457 17671 
11944 19452 17668 
11937 19456 17667 
11926 19451 17661 
11918 19448 17662 
11905 19444 17657 
11899 19448 17655 
11888 19444 17645 
11878 19440 17646 
11866 19440 17644 
11857 19436 17646 
11854 19444 17637 
11846 19441 17638 
11837 19437 17635 
11828 19433 17633 
11822 19432 17630 
11812 19428 17627 
11805 19434 17625 
11802 19431 17624 
11797 19435 17622 
11786 19434 17624 
11778 19429 17621 
11771 19425 17616 
11766 19428 17614 
11759 19430 17614 
11755 19429 17617 
11746 19425 17616 
11745 19425 17613 
11743 19426 17608 
11733 19424 17603 
11727 19424 17603 
11721 19424 17604 
11717 19416 17606 
11715 19422 17606 
11708 19428 17602 
11703 19420 17600 
11698 19416 17598 
11694 19419 17598 
11691 19421 17598 
11689 19416 17598 
11688 19427 17602 
11682 19419 17593 
11678 19419 17594 
11674 19415 17598 
11675 19418 17594 
11670 19419 17594 
11674 19420 17600 
11669 19419 17601 
11670 19416 17603 
11668 19422 17598 
11664 19421 17600 
11664 19420 17600 
11665 19424 17600 
11662 19422 17609 
11670 19424 17604 
11669 19425 17603 
11669 19428 17608 
11670 19425 17609 
11671 19424 17607 
11674 19429 17611 
11676 19432 17615 
11680 19432 17619 
11681 19430 17620 
11682 19430 17618 
11686 19435 17622 
11689 19430 17624 
11690 19440 17622 
11691 19436 17626 
11695 19441 17627 
11701 19441 17627 
11700 19439 17626 
11701 19436 17626 
11703 19442 17630 
11707 19442 17632 
11711 19442 17633 
11715 19443 17637 
11715 19444 17639 
11716 19444 17637 
11721 19438 17632 
11719 19445 17638 
11724 19448 17638 
11726 19446 17645 
11731 19449 17640 
11729 19446 17641 
11733 19444 17643 
11733 19450 17643 
11733 19446 17645 
11735 19448 17640 
11739 19444 17643 
11741 19448 17647 
11742 19446 17643 
11741 19448 17648 
11742 19448 17649 
11747 19453 17649 
11752 19451 17649 
11753 19451 17652 
11754 19451 17651 
11753 19449 17651 
11754 19454 17652 
11756 19450 17653 
11758 19452 17654 
11758 19454 17656 
11765 19456 17656 
11768 19448 17662 
11769 19452 17659 
11769 19456 17658 
11772 19456 17662 
11773 19457 17662 
11776 19458 17670 
11777 19459 17667 
11782 19458 17668 
11787 19464 17668 
11787 19461 17666 
11789 19458 17668 
11791 19460 17674 
11796 19464 17673 
11801 19468 17675 
11804 19472 17681 
11804 19470 17681 
11808 19461 17681 
11810 19466 17676 
11815 19465 17677 
11819 19471 17680 
11822 19469 17686 
11826 19466 17694 
11828 19474 17688 
11833 19472 17688 
11834 19469 17691 
11841 19474 17691 
11841 19474 17696 
11846 19472 17699 
11848 19481 17701 
11851 19482 17700 
11856 19482 17700 
11858 19478 17701 
11861 19480 17708 
11870 19482 17704 
11871 19483 17707 
11875 19485 17712 
11879 19482 17709 
11882 19488 17709 
11887 19484 17715 
11891 19486 17712 
11897 19489 17713 
11897 19488 17720 
11903 19495 17721 
11905 19489 17726 
11910 19488 17718 
11911 19492 17720 
11916 19491 17728 
11921 19501 17729 
11926 19490 17723 
11930 19496 17736 
11932 19497 17735 
11935 19498 17733 
11941 19498 17734 
11943 19499 17738 
11949 19499 17738 
11953 19504 17740 
11956 19505 17744 
11962 19504 17742 
11963 19503 17744 
11964 19499 17747 
11973 19508 17750 
11977 19507 17750 
11982 19502 17749 
11985 19505 17754 
11990 19509 17755 
11991 19506 17759 
11998 19510 17760 
11996 19513 17760 
12003 19512 17761 
12008 19511 17764 
12011 19512 17770 
12017 19512 17763 
12021 19517 17766 
12023 19515 17768 
12027 19514 17770 
12031 19514 17769 
12035 19515 17775 
12039 19520 17776 
12041 19523 17775 
12042 19520 17777 
12049 19521 17775 
12053 19518 17782 
12055 19520 17782 
12060 19523 17782 
12065 19526 17786 
12068 19521 17784 
12072 19526 17784 
12073 19522 17789 
12075 19523 17789 
12082 19530 17792 
12087 19528 17796 
12091 19529 17794 
12093 19529 17798 
12097 19532 17794 
12098 19532 17798 
12103 19531 17800 
12112 19536 17798 
12115 19532 17802 
12118 19536 17807 
12121 19540 17805 
12126 19537 17808 
12128 19538 17806 
12133 19534 17809 
12137 19540 17817 
12143 19544 17816 
12145 19540 17817 
12150 19541 17819 
12153 19538 17815 
12153 19540 17817 
12159 19539 17819 
12161 19544 17822 
12167 19544 17828 
12171 19547 17821 
12175 19546 17822 
12175 19545 17826 
12177 19542 17819 
12181 19541 17819 
12181 19541 17824 
12185 19546 17826 
12186 19542 17819 
12187 19533 17821 
12185 19531 17811 
12182 19528 17805 
12179 19526 17801 
12178 19524 17800 
12174 19522 17801 
12169 19520 17789 
12160 19516 17785 
12151 19509 17775 
12141 19507 17769 
12127 19499 17766 
12119 19495 17758 
12108 19499 17752 
12097 19494 17744 
12078 19488 17737 
12062 19481 17730 
12047 19480 17726 
12035 19478 17718 
12018 19476 17712 
12003 19472 17707 
11983 19471 17704 
11969 19461 17704 
11953 19458 17691 
11936 19456 17682 
11921 19455 17675 
11906 19453 17671 
11892 19448 17670 
11877 19450 17664 
11865 19448 17657 
11848 19439 17652 
11834 19440 17648 
11821 19435 17646 
11810 19433 17640 
11801 19431 17636 
11787 19433 17632 
11777 19432 17626 
11760 19423 17626 
11751 19425 17621 
11736 19420 17616 
11731 19418 17616 
11723 19422 17614 
11712 19415 17610 
11700 19413 17607 
11692 19408 17601 
11683 19412 17597 
11670 19408 17595 
11663 19408 17592 
11655 19410 17594 
11649 19412 17588 
11641 19403 17585 
11630 19404 17582 
11621 19403 17584 
11615 19402 17581 
11609 19402 17582 
11602 19404 17580 
11595 19399 17578 
11588 19401 17573 
11575 19392 17566 
11570 19393 17565 
11564 19394 17568 
11559 19389 17568 
11554 19395 17567 
11547 19392 17560 
11541 19394 17560 
11532 19387 17553 
11529 19387 17558 
11523 19390 17556 
11515 19387 17551 
11513 19390 17552 
11511 19389 17549 
11504 19384 17552 
11496 19384 17548 
11489 19384 17544 
11486 19385 17542 
11484 19386 17548 
11478 19389 17543 
11478 19382 17548 
11473 19382 17542 
11469 19386 17542 
11462 19383 17541 
11461 19384 17541 
11460 19384 17550 
11462 19386 17548 
11458 19386 17542 
11454 19384 17546 
11454 19384 17543 
11457 19384 17542 
11453 19383 17547 
11452 19389 17550 
11457 19389 17551 
11456 19391 17550 
11457 19393 17550 
11457 19391 17552 
11455 19392 17556 
11462 19393 17556 
11461 19394 17557 
11468 19396 17562 
11468 19400 17561 
11466 19396 17564 
11468 19396 17561 
11471 19399 17565 
11474 19398 17563 
11481 19402 17566 
11481 19403 17576 
11484 19405 17573 
11485 19408 17572 
11489 19402 17574 
11490 19403 17577 
11493 19409 17573 
11499 19406 17583 
11502 19405 17578 
11506 19406 17583 
11507 19412 17576 
11510 19412 17578 
11507 19406 17583 
11513 19409 17581 
11516 19412 17585 
11523 19412 17584 
11521 19411 17586 
11525 19414 17588 
11519 19408 17592 
11525 19409 17587 
11530 19413 17588 
11529 19414 17589 
11530 19413 17592 
11535 19413 17594 
11537 19416 17592 
11541 19412 17592 
11539 19413 17594 
11543 19416 17594 
11545 19414 17601 
11548 19418 17596 
11550 19416 17594 
11548 19419 17596 
11552 19414 17599 
11554 19417 17597 
11554 19418 17603 
11561 19418 17601 
11564 19422 17602 
11563 19428 17608 
11566 19424 17606 
11569 19421 17607 
11569 19422 17608 
11569 19424 17607 
11577 19429 17610 
11578 19426 17614 
11581 19424 17615 
11585 19424 17614 
11585 19426 17614 
11586 19429 17616 
11593 19430 17618 
11598 19432 17622 
11602 19429 17618 
11602 19430 17623 
11603 19434 17616 
11609 19426 17626 
11611 19432 17625 
11617 19432 17624 
11621 19432 17632 
11622 19434 17635 
11626 19438 17633 
11627 19438 17634 
11632 19436 17634 
11632 19438 17642 
11641 19438 17638 
11643 19441 17642 
11646 19444 17642 
11651 19448 17648 
11655 19448 17645 
11655 19440 17648 
11665 19444 17648 
11664 19446 17654 
11671 19448 17651 
11675 19450 17656 
11679 19450 17657 
11682 19449 17657 
11685 19446 17658 
11687 19450 17662 
11694 19456 17659 
11701 19451 17663 
11703 19453 17669 
11706 19457 17670 
11711 19458 17669 
11714 19456 17667 
11717 19456 17672 
11720 19460 17678 
11726 19461 17674 
11732 19464 17676 
11734 19464 17677 
11740 19460 17679 
11743 19460 17685 
11745 19466 17682 
11750 19468 17687 
11756 19472 17688 
11761 19472 17693 
11762 19472 17688 
11766 19467 17697 
11769 19472 17690 
11773 19469 17696 
11781 19476 17696 
11785 19479 17700 
11788 19475 17705 
11793 19480 17705 
11794 19476 17704 
11799 19477 17702 
11802 19476 17705 
11807 19480 17711 
11808 19477 17714 
11819 19482 17709 
11822 19480 17713 
11823 19483 17714 
11828 19482 17715 
11829 19483 17718 
11839 19482 17720 
11841 19485 17720 
11848 19488 17723 
11850 19488 17722 
11852 19485 17724 
11856 19483 17722 
11860 19486 17725 
11865 19488 17732 
11870 19496 17734 
11874 19493 17734 
11876 19492 17738 
11882 19498 17734 
11883 19491 17735 
11888 19496 17736 
11889 19496 17741 
11899 19496 17744 
11898 19498 17742 
11905 19499 17744 
11909 19499 17748 
11913 19499 17748 
11915 19499 17748 
11919 19504 17748 
11925 19501 17755 
11927 19505 17755 
11932 19504 17755 
11935 19507 17757 
11941 19502 17755 
11941 19501 17756 
11946 19504 17762 
11950 19507 17766 
11953 19513 17767 
11959 19514 17768 
11961 19509 17771 
11964 19512 17766 
11971 19511 17770 
11973 19513 17772 
11978 19515 17777 
11979 19515 17777 
11987 19517 17776 
11986 19519 17772 
11989 19513 17774 
11995 19514 17781 
12000 19520 17782 
12005 19517 17784 
12009 19520 17784 
12007 19517 17787 
12010 19515 17780 
12018 19514 17780 
12017 19517 17784 
12018 19512 17780 
12019 19515 17783 
12027 19515 17778 
12023 19512 17773 
12023 19506 17764 
12014 19504 17764 
12019 19501 17762 
12009 19501 17757 
12008 19496 17753 
12001 19494 17749 
11991 19489 17742 
11984 19482 17733 
11970 19478 17725 
11963 19473 17720 
11950 19468 17715 
11939 19468 17708 
11925 19464 17706 
11916 19457 17697 
11895 19455 17682 
11880 19446 17680 
11865 19446 17674 
11849 19444 17672 
11830 19444 17665 
11813 19441 17660 
11798 19437 17653 
11783 19429 17648 
11765 19427 17642 
11746 19426 17635 
11734 19424 17632 
11721 19419 17625 
11710 19421 17625 
11692 19418 17620 
11676 19413 17611 
11663 19412 17606 
11649 19409 17604 
11639 19406 17599 
11624 19406 17597 
11615 19405 17595 
11601 19402 17593 
11589 19393 17581 
11578 19398 17582 
11568 19395 17581 
11557 19392 17568 
11548 19392 17572 
11541 19393 17568 
11534 19392 17563 
11519 19385 17558 
11508 19386 17557 
11500 19385 17559 
11494 19380 17553 
11484 19379 17552 
11475 19382 17550 
11469 19377 17545 
11458 19377 17541 
11449 19376 17540 
11442 19376 17536 
